Date,Trap_Type,Trap_Number
06/30/21,Fukui,1172-Y
06/30/21,Minnow,1351-G
06/30/21,Fukui,1194-Y
06/30/21,Minnow,1423-R
06/30/21,Fukui,178-Y
06/30/21,Minnow,1483-R
06/30/21,Fukui,133-Y
06/30/21,Minnow,146-P
06/30/21,Fukui,624-P
06/30/21,Minnow,1072-B
06/30/21,Fukui,141-Y
06/30/21,Minnow,182-Y
06/30/21,Fukui,149-Y
06/30/21,Minnow,1481-R
06/30/21,Fukui,121-Y
06/30/21,Minnow,51-P
06/30/21,Fukui,1136-B
06/30/21,Minnow,1467-R
06/30/21,Fukui,1156-Y
06/30/21,Minnow,193-Y
06/30/21,Fukui,619-P
06/30/21,Minnow,1425-R
06/30/21,Fukui,22-P
06/30/21,Minnow,1323-G
06/30/21,Fukui,1489-R
06/30/21,Minnow,1399-G
06/30/21,Fukui,574-P
06/29/21,Hand,N/A
06/30/21,Minnow,57-P
06/30/21,Fukui,1495-R
06/30/21,Minnow,1479-R
06/30/21,Fukui,148-Y
06/30/21,Minnow,1148-B
06/30/21,Fukui,1407-R
06/30/21,Minnow,1413-R
06/30/21,Fukui,609-P
06/30/21,Fukui,19-P
06/30/21,Minnow,1378-P
06/30/21,Fukui,1124-B
06/30/21,Minnow,166-P
06/30/21,Fukui,1195-Y
06/30/21,Minnow,73-P
06/30/21,Minnow,1427-R
06/30/21,Fukui,1181-Y
06/30/21,Minnow,1154-Y
06/30/21,Fukui,164-Y
06/30/21,Minnow,1084-Y
06/30/21,Fukui,12-P
06/30/21,Minnow,1320-G
06/30/21,Fukui,1431-R
06/30/21,Fukui,1179-Y
06/30/21,Minnow,91-P
06/30/21,Minnow,1122-Y
06/30/21,Fukui,1175-Y
06/30/21,Fukui,187-Y
06/30/21,Minnow,1404-R
06/30/21,Minnow,1409-R
06/30/21,Fukui,166-Y
07/01/21,Minnow,57-P
07/01/21,Fukui,1495-R
07/01/21,Minnow,1479-R
07/01/21,Fukui,148-Y
07/01/21,Minnow,1148-B
07/01/21,Fukui,1407-R
07/01/21,Minnow,1413-R
07/01/21,Fukui,609-P
07/01/21,Fukui,19-P
07/01/21,Minnow,1378-P
07/01/21,Fukui,1124-B
07/01/21,Minnow,166-P
07/01/21,Fukui,1195-Y
07/01/21,Minnow,73-P
07/01/21,Minnow,1427-R
07/01/21,Fukui,1181-Y
07/01/21,Minnow,1154-Y
07/01/21,Fukui,164-Y
07/01/21,Minnow,1084-Y
07/01/21,Fukui,12-P
07/01/21,Minnow,1320-G
07/01/21,Fukui,1431-R
07/01/21,Fukui,1179-Y
07/01/21,Minnow,91-P
07/01/21,Minnow,1122-Y
07/01/21,Fukui,1175-Y
07/01/21,Fukui,187-Y
07/01/21,Minnow,1404-R
07/01/21,Minnow,1409-R
07/01/21,Fukui,166-Y
06/30/21,Minnow,142-P
06/30/21,Fukui,1488-R
06/30/21,Minnow,158-P
06/30/21,Fukui,1101-Y
06/30/21,Minnow,688-P
06/30/21,Fukui,1432-R
06/30/21,Fukui,618-P
06/30/21,Minnow,49-P
06/30/21,Fukui,115-Y
06/30/21,Minnow,184-P
07/01/21,Minnow,142-P
07/01/21,Fukui,1488-R
07/01/21,Minnow,158-P
07/01/21,Fukui,1101-Y
07/01/21,Minnow,688-P
07/01/21,Fukui,1432-R
07/01/21,Fukui,618-P
07/01/21,Minnow,49-P
07/01/21,Fukui,115-Y
07/01/21,Minnow,184-P
06/30/21,Fukui,104-Y
06/30/21,Minnow,1077-Y
06/30/21,Minnow,1121-Y
06/30/21,Fukui,1361-G
06/30/21,Minnow,N/A
06/30/21,Minnow,1179-Y
06/30/21,Minnow,75-P
06/30/21,Fukui,690-P
06/30/21,Fukui,1190-Y
06/30/21,Fukui,1453-R
06/30/21,Minnow,162-P
06/30/21,Fukui,1451-R
06/30/21,Minnow,1146-Y
06/30/21,Fukui,648-P
06/30/21,Minnow,1178-B
06/30/21,Fukui,602-P
06/30/21,Minnow,567-P
06/30/21,Fukui,1461-R
06/30/21,Minnow,1370-P
06/30/21,Fukui,581-P
07/07/21,Minnow,1483-R
07/07/21,Fukui,1488-R
07/07/21,Minnow,1106-Y
07/07/21,Fukui,1495-R
07/07/21,Minnow,1107-Y
07/07/21,Fukui,1179-Y
07/07/21,Minnow,1178-B
07/07/21,Fukui,1407-R
07/07/21,Minnow,1418-R
07/07/21,Fukui,1181-Y
07/07/21,Minnow,195-P
07/07/21,Fukui,115-Y
07/07/21,Minnow,1138-Y
07/07/21,Fukui,618-P
07/07/21,Minnow,114-Y
07/07/21,Fukui,12-P
07/07/21,Minnow,1083-Y
07/07/21,Fukui,1195-Y
07/07/21,Minnow,667-P
07/07/21,Fukui,1175-Y
07/07/21,Fukui,619-P
07/07/21,Minnow,1148-B
07/07/21,Fukui,1187-Y
07/07/21,Minnow,1122-Y
07/07/21,Fukui,648-P
07/07/21,Minnow,1351-G
07/07/21,Fukui,20-P
07/07/21,Minnow,171-Y
07/07/21,Fukui,176-P
07/07/21,Minnow,1346-G
07/07/21,Fukui,574-P
07/07/21,Minnow,81-P
07/07/21,Fukui,621-P
07/07/21,Minnow,1181-B
07/07/21,Fukui,1176-Y
07/07/21,Minnow,1427-R
07/07/21,Fukui,1156-Y
07/07/21,Minnow,1464-R
07/07/21,Fukui,178-Y
07/07/21,Minnow,1320-G
07/07/21,Fukui,1167-Y
07/07/21,Minnow,1081-Y
07/07/21,Fukui,1100-Y
07/07/21,Minnow,626-P
07/07/21,Fukui,1173-Y
07/07/21,Minnow,1084-Y
07/07/21,Fukui,1177-Y
07/07/21,Minnow,1319-G
07/07/21,Fukui,1451-R
07/07/21,Minnow,1370-P
07/07/21,Minnow,158-P
07/07/21,Fukui,573-P
07/07/21,Minnow,1378-P
07/07/21,Fukui,367-R
07/07/21,Minnow,142-P
07/07/21,Fukui,1361-G
07/07/21,Minnow,1404-R
07/07/21,Fukui,1453-R
07/07/21,Fukui,572-P
07/07/21,Minnow,184-P
07/07/21,Fukui,644-P
07/07/21,Minnow,1154-Y
07/07/21,Fukui,1190-Y
07/07/21,Minnow,91-P
07/07/21,Minnow,1413-R
07/07/21,Fukui,1461-R
07/07/21,Minnow,1479-R
07/07/21,Fukui,141-Y
07/07/21,Minnow,1409-R
07/07/21,Fukui,1443-R
07/07/21,Minnow,57-P
07/07/21,Fukui,1489-R
07/07/21,Fukui,1498-R
07/07/21,Minnow,73-P
07/07/21,Minnow,688-P
07/07/21,Fukui,23-P
07/07/21,Fukui,1445-R
07/07/21,Minnow,49-P
07/07/21,Minnow,166-P
07/07/21,Fukui,149-Y
07/07/21,Minnow,1325-G
07/07/21,Fukui,148-Y
07/07/21,Minnow,1467-R
07/07/21,Fukui,166-Y
07/07/21,Minnow,1071-B
07/07/21,Fukui,609-P
07/07/21,Minnow,1457-R
07/07/21,Fukui,1431-R
07/07/21,Minnow,1405-R
07/07/21,Fukui,1432-R
07/08/21,Minnow,1483-R
07/08/21,Fukui,1488-R
07/08/21,Minnow,1106-Y
07/08/21,Fukui,1495-R
07/08/21,Minnow,1107-Y
07/08/21,Fukui,1179-Y
07/08/21,Minnow,1178-B
07/08/21,Fukui,1407-R
07/08/21,Minnow,1418-R
07/08/21,Fukui,1181-Y
07/08/21,Minnow,195-P
07/08/21,Fukui,115-Y
07/08/21,Minnow,1138-Y
07/08/21,Fukui,618-P
07/08/21,Minnow,114-Y
07/08/21,Fukui,12-P
07/08/21,Minnow,1083-Y
07/08/21,Fukui,1195-Y
07/08/21,Minnow,667-P
07/08/21,Fukui,1175-Y
07/08/21,Fukui,619-P
07/08/21,Minnow,1148-B
07/08/21,Fukui,1187-Y
07/08/21,Minnow,1122-Y
07/08/21,Fukui,648-P
07/08/21,Minnow,1351-G
07/08/21,Fukui,20-P
07/08/21,Minnow,171-Y
07/08/21,Fukui,176-P
07/08/21,Minnow,1346-G
07/08/21,Fukui,574-P
07/08/21,Minnow,81-P
07/08/21,Fukui,621-P
07/08/21,Minnow,1181-B
07/08/21,Fukui,1176-Y
07/08/21,Minnow,1427-R
07/08/21,Fukui,1156-Y
07/08/21,Minnow,1464-R
07/08/21,Fukui,178-Y
07/08/21,Minnow,1320-G
07/08/21,Fukui,1167-Y
07/08/21,Minnow,1081-Y
07/08/21,Fukui,1100-Y
07/08/21,Minnow,626-P
07/08/21,Fukui,1173-Y
07/08/21,Minnow,1084-Y
07/08/21,Fukui,1177-Y
07/08/21,Minnow,1319-G
07/08/21,Fukui,1451-R
07/08/21,Minnow,1370-P
07/08/21,Minnow,158-P
07/08/21,Fukui,573-P
07/08/21,Minnow,1378-P
07/08/21,Fukui,367-R
07/08/21,Minnow,142-P
07/08/21,Fukui,1361-G
07/08/21,Minnow,1404-R
07/08/21,Fukui,1453-R
07/08/21,Fukui,572-P
07/08/21,Minnow,184-P
07/08/21,Fukui,644-P
07/08/21,Minnow,1154-Y
07/08/21,Fukui,1190-Y
07/08/21,Minnow,91-P
07/08/21,Minnow,1413-R
07/08/21,Fukui,1461-R
07/08/21,Minnow,1479-R
07/08/21,Fukui,141-Y
07/08/21,Minnow,1409-R
07/08/21,Fukui,1443-R
07/08/21,Minnow,57-P
07/08/21,Fukui,1489-R
07/08/21,Fukui,1498-R
07/08/21,Minnow,73-P
07/08/21,Minnow,688-P
07/08/21,Fukui,23-P
07/08/21,Fukui,1445-R
07/08/21,Minnow,49-P
07/08/21,Minnow,166-P
07/08/21,Fukui,149-Y
07/08/21,Minnow,1325-G
07/08/21,Fukui,148-Y
07/08/21,Minnow,1467-R
07/08/21,Fukui,166-Y
07/08/21,Minnow,1071-B
07/08/21,Fukui,609-P
07/08/21,Minnow,1457-R
07/08/21,Fukui,1431-R
07/08/21,Minnow,1405-R
07/08/21,Fukui,1432-R
07/08/21,Minnow,1149-Y
07/08/21,Fukui,145-Y
07/08/21,Minnow,1151-Y
07/08/21,Fukui,1452-R
07/08/21,Minnow,637-P
07/08/21,Fukui,581-P
07/08/21,Fukui,611-P
07/08/21,Minnow,135-P
07/08/21,Fukui,133-Y
07/08/21,Minnow,193-P
07/09/21,Minnow,1483-R
07/09/21,Fukui,1488-R
07/09/21,Minnow,1106-Y
07/09/21,Fukui,1495-R
07/09/21,Minnow,1107-Y
07/09/21,Fukui,1179-Y
07/09/21,Minnow,1178-B
07/09/21,Fukui,1407-R
07/09/21,Minnow,1418-R
07/09/21,Fukui,1181-Y
07/09/21,Minnow,195-P
07/09/21,Fukui,115-Y
07/09/21,Minnow,1138-Y
07/09/21,Fukui,618-P
07/09/21,Minnow,114-Y
07/09/21,Fukui,12-P
07/09/21,Minnow,1083-Y
07/09/21,Fukui,1195-Y
07/09/21,Minnow,667-P
07/09/21,Fukui,1175-Y
07/09/21,Minnow,158-P
07/09/21,Fukui,573-P
07/09/21,Minnow,1378-P
07/09/21,Fukui,367-R
07/09/21,Minnow,142-P
07/09/21,Fukui,1361-G
07/09/21,Minnow,1404-R
07/09/21,Fukui,1453-R
07/09/21,Fukui,572-P
07/09/21,Minnow,184-P
07/09/21,Fukui,644-P
07/09/21,Minnow,1154-Y
07/09/21,Fukui,1190-Y
07/09/21,Minnow,91-P
07/09/21,Minnow,1413-R
07/09/21,Fukui,1461-R
07/09/21,Minnow,1479-R
07/09/21,Fukui,141-Y
07/09/21,Minnow,1409-R
07/09/21,Fukui,1443-R
07/09/21,Minnow,57-P
07/09/21,Fukui,1489-R
07/09/21,Fukui,1498-R
07/09/21,Minnow,73-P
07/09/21,Minnow,688-P
07/09/21,Fukui,23-P
07/09/21,Fukui,1445-R
07/09/21,Minnow,49-P
07/09/21,Minnow,166-P
07/09/21,Fukui,149-Y
07/21/21,Minnow,147-Y
07/21/21,Fukui,1194-Y
07/21/21,Minnow,688-P
07/21/21,Fukui,1430-R
07/21/21,Minnow,1131-Y
07/21/21,Fukui,187-Y
07/21/21,Minnow,1146-Y
07/21/21,Fukui,119-Y
07/21/21,Fukui,1188-Y
07/21/21,Minnow,1109-Y
07/21/21,Fukui,1408-R
07/21/21,Minnow,139-Y
07/21/21,Fukui,123-Y
07/21/21,Minnow,192-P
07/21/21,Minnow,1148-Y
07/21/21,Fukui,1172-Y
07/21/21,Minnow,1404-R
07/21/21,Fukui,164-Y
07/21/21,Minnow,170-Y
07/21/21,Fukui,176-Y
07/21/21,Minnow,1090-Y
07/21/21,Fukui,194-Y
07/21/21,Fukui,177-Y
07/21/21,Minnow,1154-Y
07/21/21,Minnow,1088-Y
07/21/21,Fukui,1101-Y
07/21/21,Fukui,1496-R
07/21/21,Minnow,1178-B
07/21/21,Minnow,146-Y
07/21/21,Fukui,184-Y
07/21/21,Fukui,1436-R
07/21/21,Minnow,171-Y
07/21/21,Fukui,1124-B
07/21/21,Minnow,567-P
07/21/21,Fukui,1461-R
07/21/21,Minnow,668-P
07/21/21,Fukui,644-P
07/21/21,Minnow,162-P
07/21/21,Fukui,871-R
07/21/21,Minnow,1427-R
07/21/21,Fukui,1187-Y
07/21/21,Minnow,161-P
07/21/21,Fukui,668-R
07/21/21,Minnow,1138-Y
07/21/21,Fukui,1452-R
07/21/21,Minnow,1106-Y
07/21/21,Fukui,1437-R
07/21/21,Minnow,1101-B
07/21/21,Fukui,178-Y
07/21/21,Minnow,1081-Y
07/21/21,Fukui,1181-Y
07/21/21,Minnow,1083-Y
07/21/21,Fukui,1432-R
07/21/21,Minnow,655-P
07/21/21,Fukui,12-P
07/21/21,Minnow,626-P
07/21/21,Fukui,148-Y
07/21/21,Minnow,114-Y
07/21/21,Fukui,609-P
07/21/21,Minnow,35-P
07/21/21,Minnow,1149-Y
07/21/21,Fukui,572-P
07/21/21,Minnow,135-P
07/21/21,Fukui,621-P
07/21/21,Minnow,637-P
07/21/21,Fukui,1494-R
07/21/21,Minnow,1351-G
07/21/21,Fukui,367-R
07/21/21,Minnow,1151-Y
07/21/21,Fukui,133-Y
07/21/21,Minnow,1122-Y
07/21/21,Fukui,1100-Y
07/21/21,Minnow,1107-Y
07/21/21,Fukui,1190-Y
07/21/21,Minnow,168-P
07/21/21,Fukui,166-Y
07/21/21,Minnow,75-P
07/21/21,Fukui,1407-R
07/21/21,Minnow,185-Y
07/21/21,Fukui,1451-R
07/22/21,Minnow,147-Y
07/22/21,Fukui,1194-Y
07/22/21,Minnow,688-P
07/22/21,Fukui,1430-R
07/22/21,Minnow,1131-Y
07/22/21,Fukui,187-Y
07/22/21,Minnow,1146-Y
07/22/21,Fukui,119-Y
07/22/21,Fukui,1188-Y
07/22/21,Minnow,1109-Y
07/22/21,Fukui,1408-R
07/22/21,Minnow,139-Y
07/22/21,Fukui,123-Y
07/22/21,Minnow,192-P
07/22/21,Minnow,1148-Y
07/22/21,Fukui,1172-Y
07/22/21,Minnow,1404-R
07/22/21,Fukui,164-Y
07/22/21,Minnow,170-Y
07/22/21,Fukui,176-Y
07/22/21,Minnow,1090-Y
07/22/21,Fukui,194-Y
07/22/21,Fukui,177-Y
07/22/21,Minnow,1154-Y
07/22/21,Minnow,1088-Y
07/22/21,Fukui,1101-Y
07/22/21,Fukui,1496-R
07/22/21,Minnow,1178-B
07/22/21,Minnow,146-Y
07/22/21,Fukui,184-Y
07/22/21,Fukui,1436-R
07/22/21,Minnow,171-Y
07/22/21,Fukui,1124-B
07/22/21,Minnow,567-P
07/22/21,Fukui,1461-R
07/22/21,Minnow,668-P
07/22/21,Fukui,644-P
07/22/21,Minnow,162
07/22/21,Fukui,871-R
07/22/21,Minnow,1427-R
07/22/21,Fukui,1187-Y
07/22/21,Minnow,161-P
07/22/21,Fukui,668-R
07/22/21,Minnow,1138-Y
07/22/21,Fukui,1452-R
07/22/21,Minnow,1106-Y
07/22/21,Fukui,1437-R
07/22/21,Minnow,1101-B
07/22/21,Fukui,178-Y
07/22/21,Minnow,1081-Y
07/22/21,Fukui,1181-Y
07/22/21,Minnow,1083-Y
07/22/21,Fukui,1432-R
07/22/21,Minnow,655-P
07/22/21,Fukui,12-P
07/22/21,Minnow,626-P
07/22/21,Fukui,148-Y
07/22/21,Minnow,114-Y
07/22/21,Fukui,609-P
07/22/21,Minnow,35-P
07/22/21,Minnow,1149-Y
07/22/21,Fukui,572-P
07/22/21,Minnow,135-P
07/22/21,Fukui,621-P
07/22/21,Minnow,637-P
07/22/21,Fukui,1494-R
07/22/21,Minnow,1351-G
07/22/21,Fukui,367-R
07/22/21,Minnow,1151-Y
07/22/21,Fukui,133-Y
07/22/21,Minnow,1122-Y
07/22/21,Fukui,1100-Y
07/22/21,Minnow,1107-Y
07/22/21,Fukui,1190-Y
07/22/21,Minnow,168-P
07/22/21,Fukui,166-Y
07/22/21,Minnow,75-P
07/22/21,Fukui,1407-R
07/22/21,Minnow,185-Y
07/22/21,Fukui,1451-R
07/23/21,Minnow,147-Y
07/23/21,Fukui,1194-Y
07/23/21,Minnow,688-P
07/23/21,Fukui,1430-R
07/23/21,Minnow,1131-Y
07/23/21,Fukui,187-Y
07/23/21,Minnow,1146-Y
07/23/21,Fukui,119-Y
07/23/21,Fukui,1188-Y
07/23/21,Minnow,1109-Y
07/23/21,Fukui,1408-R
07/23/21,Minnow,139-Y
07/23/21,Fukui,123-Y
07/23/21,Minnow,192-P
07/23/21,Minnow,1148-Y
07/23/21,Fukui,1172-Y
07/23/21,Minnow,1404-R
07/23/21,Fukui,164-Y
07/23/21,Minnow,170-Y
07/23/21,Fukui,176-Y
07/23/21,Minnow,1090-Y
07/23/21,Fukui,194-Y
07/23/21,Fukui,177-Y
07/23/21,Minnow,1154-Y
07/23/21,Minnow,1088-Y
07/23/21,Fukui,1101-Y
07/23/21,Fukui,1496-R
07/23/21,Minnow,1178-B
07/23/21,Minnow,146-Y
07/23/21,Fukui,184-Y
07/23/21,Minnow,1149-Y
07/23/21,Fukui,572-P
07/23/21,Minnow,135-P
07/23/21,Fukui,621-P
07/23/21,Minnow,637-P
07/23/21,Fukui,1494-R
07/23/21,Minnow,1351-G
07/23/21,Fukui,367-R
07/23/21,Minnow,1151-Y
07/23/21,Fukui,133-Y
07/23/21,Minnow,1122-Y
07/23/21,Fukui,1100-Y
07/23/21,Minnow,1107-Y
07/23/21,Fukui,1190-Y
07/23/21,Minnow,168-P
07/23/21,Fukui,166-Y
07/23/21,Minnow,75-P
07/23/21,Fukui,1407-R
07/23/21,Minnow,185-Y
07/23/21,Fukui,1451-R
07/23/21,Minnow,1467-R
07/23/21,Fukui,618-P
07/23/21,Minnow,1457-R
07/23/21,Fukui,1195-Y
07/23/21,Minnow,193-P
07/23/21,Fukui,1445-R
07/23/21,Minnow,626-P
07/23/21,Fukui,1187-Y
07/23/21,Minnow,161-P
07/23/21,Fukui,1124-B
07/23/21,Minnow,668-P
07/23/21,Fukui,1432-R
07/23/21,Minnow,1081-Y
07/23/21,Fukui,1181-Y
07/23/21,Minnow,1181-B
07/23/21,Fukui,1436-R
07/23/21,Minnow,1106-Y
07/23/21,Fukui,12-P
07/23/21,Minnow,162-P
07/23/21,Fukui,668-P
07/23/21,Minnow,171-Y
07/23/21,Fukui,644-P
07/23/21,Minnow,567-P
07/23/21,Fukui,1452-R
07/23/21,Fukui,1437-R
07/23/21,Minnow,1138-Y
07/23/21,Fukui,148-Y
07/23/21,Minnow,1427-R
07/23/21,Fukui,871
07/23/21,Minnow,35-P
07/23/21,Minnow,655-P
07/23/21,Fukui,1461-R
07/23/21,Minnow,114-Y
07/23/21,Fukui,609-P
07/23/21,Minnow,1083-Y
07/23/21,Fukui,178-Y
08/03/21,Minnow,637-P
08/03/21,Fukui,184-Y
08/03/21,Minnow,1122-Y
08/03/21,Fukui,123-Y
08/03/21,Minnow,95-P
08/03/21,Fukui,1101-Y
08/03/21,Minnow,1457-R
08/03/21,Fukui,178-Y
08/03/21,Fukui,194-Y
08/03/21,Minnow,194-P
08/03/21,Fukui,1496-R
08/03/21,Minnow,1060-B
08/03/21,Fukui,119-Y
08/03/21,Minnow,75-P
08/03/21,Minnow,185-Y
08/03/21,Fukui,1430-R
08/03/21,Minnow,196-P
08/03/21,Fukui,1190-Y
08/03/21,Minnow,141-P
08/03/21,Fukui,1187-Y
08/03/21,Minnow,1413-R
08/03/21,Fukui,871-R
08/03/21,Fukui,816-P
08/03/21,Minnow,168-P
08/03/21,Minnow,192-P
08/03/21,Fukui,1194-Y
08/03/21,Fukui,164-Y
08/03/21,Minnow,135-P
08/03/21,Minnow,1131-Y
08/03/21,Fukui,1408-R
08/03/21,Minnow,687-P
08/03/21,Fukui,574-P
08/03/21,Minnow,585-P
08/03/21,Fukui,619-P
08/03/21,Minnow,142-P
08/03/21,Fukui,12-P
08/03/21,Minnow,1071-B
08/03/21,Fukui,1436-R
08/03/21,Minnow,158-P
08/03/21,Fukui,1495-R
08/03/21,Minnow,1325-G
08/03/21,Fukui,20-P
08/03/21,Minnow,1390-P
08/03/21,Fukui,1437-R
08/03/21,Minnow,74-P
08/03/21,Fukui,581-P
08/03/21,Minnow,160-P
08/03/21,Fukui,1173-Y
08/03/21,Minnow,1467-R
08/03/21,Fukui,1179-Y
08/03/21,Fukui,22-P
08/03/21,Minnow,49-P
08/03/21,Fukui,1406-R
08/03/21,Minnow,91-P
08/03/21,Fukui,1488-R
08/03/21,Minnow,57-P
08/03/21,Fukui,141-Y
08/03/21,Minnow,184-P
08/03/21,Fukui,1431-R
08/03/21,Minnow,166-P
08/03/21,Fukui,648-P
08/03/21,Minnow,1154-Y
08/03/21,Fukui,602-P
08/03/21,Minnow,1146-Y
08/03/21,Fukui,690-P
08/03/21,Minnow,147-Y
08/03/21,Fukui,1156-Y
08/03/21,Minnow,1109-Y
08/03/21,Fukui,128-Y
08/03/21,Minnow,73-P
08/03/21,Fukui,176-P
08/03/21,Minnow,157-P
08/03/21,Fukui,23-P
08/03/21,Minnow,1397-P
08/03/21,Fukui,1489-R
08/03/21,Minnow,1378-P
08/03/21,Fukui,1177-Y
08/03/21,Minnow,195-P
08/03/21,Fukui,573-P
08/03/21,Minnow,1405-R
08/04/21,Minnow,637-P
08/04/21,Fukui,184-Y
08/04/21,Minnow,1122-Y
08/04/21,Fukui,123-Y
08/04/21,Minnow,95-P
08/04/21,Fukui,1101-Y
08/04/21,Minnow,1457-R
08/04/21,Fukui,178-Y
08/04/21,Fukui,194-Y
08/04/21,Minnow,194-P
08/04/21,Fukui,1496-R
08/04/21,Minnow,1060-B
08/04/21,Fukui,119-Y
08/04/21,Minnow,75-P
08/04/21,Minnow,185-Y
08/04/21,Fukui,1430-R
08/04/21,Minnow,196-P
08/04/21,Fukui,1190-Y
08/04/21,Minnow,141-P
08/04/21,Fukui,1187-Y
08/04/21,Minnow,1413-R
08/04/21,Fukui,871-R
08/04/21,Fukui,816-P
08/04/21,Minnow,168-P
08/04/21,Minnow,192-P
08/04/21,Fukui,1194-Y
08/04/21,Fukui,164-Y
08/04/21,Minnow,135-P
08/04/21,Minnow,1131-Y
08/04/21,Fukui,1408-R
08/04/21,Minnow,1107-Y
08/04/21,Minnow,687-P
08/04/21,Fukui,574-P
08/04/21,Minnow,585-P
08/04/21,Fukui,619-P
08/04/21,Minnow,142-P
08/04/21,Fukui,12-P
08/04/21,Minnow,1071-B
08/04/21,Fukui,1436-R
08/04/21,Minnow,158-P
08/04/21,Fukui,1495-R
08/04/21,Minnow,1325-G
08/04/21,Fukui,20-P
08/04/21,Minnow,1390-P
08/04/21,Fukui,1437-R
08/04/21,Minnow,74-P
08/04/21,Fukui,581-P
08/04/21,Minnow,160-P
08/04/21,Fukui,1173-Y
08/04/21,Minnow,1467-R
08/04/21,Fukui,1179-Y
08/04/21,Fukui,22-P
08/04/21,Minnow,49-P
08/04/21,Fukui,1406-R
08/04/21,Minnow,91-P
08/04/21,Fukui,1488-R
08/04/21,Minnow,57-P
08/04/21,Fukui,141-Y
08/04/21,Minnow,184-P
08/04/21,Fukui,1431-R
08/04/21,Minnow,166-P
08/04/21,Fukui,648-P
08/04/21,Minnow,1154-Y
08/04/21,Fukui,602-P
08/04/21,Minnow,1146-Y
08/04/21,Fukui,690-P
08/04/21,Minnow,147-Y
08/04/21,Fukui,1156-Y
08/04/21,Minnow,1109-Y
08/04/21,Fukui,128-Y
08/04/21,Minnow,73-P
08/04/21,Fukui,176-P
08/04/21,Minnow,157-P
08/04/21,Fukui,23-P
08/04/21,Minnow,1397-P
08/04/21,Fukui,1489-R
08/04/21,Minnow,1378-P
08/04/21,Fukui,1177-Y
08/04/21,Minnow,195-P
08/04/21,Fukui,573-P
08/04/21,Minnow,1405-R
08/05/21,Minnow,687-P
08/05/21,Fukui,574-P
08/05/21,Minnow,585-P
08/05/21,Fukui,619-P
08/05/21,Minnow,142-P
08/05/21,Fukui,12-P
08/05/21,Minnow,1071-B
08/05/21,Fukui,1436-R
08/05/21,Minnow,158-P
08/05/21,Fukui,1495-R
08/05/21,Minnow,1325-G
08/05/21,Fukui,20-P
08/05/21,Minnow,1390-P
08/05/21,Fukui,1437-R
08/05/21,Minnow,74-P
08/05/21,Fukui,581-P
08/05/21,Minnow,160-P
08/05/21,Fukui,1173-Y
08/05/21,Minnow,1467-R
08/05/21,Fukui,1179-Y
08/05/21,Fukui,22-P
08/05/21,Minnow,49-P
08/05/21,Fukui,1406-R
08/05/21,Minnow,91-P
08/05/21,Fukui,1488-R
08/05/21,Minnow,57-P
08/05/21,Fukui,141-Y
08/05/21,Minnow,184-P
08/05/21,Fukui,1431-R
08/05/21,Minnow,166-P
08/05/21,Fukui,648-P
08/05/21,Minnow,1154-Y
08/05/21,Fukui,602-P
08/05/21,Minnow,1146-Y
08/05/21,Fukui,690-P
08/05/21,Minnow,147-Y
08/05/21,Fukui,1156-Y
08/05/21,Minnow,1109-Y
08/05/21,Fukui,128-Y
08/05/21,Minnow,73-P
08/05/21,Fukui,176-P
08/05/21,Minnow,157-P
08/05/21,Fukui,23-P
08/05/21,Minnow,1397-P
08/05/21,Fukui,1489-R
08/05/21,Minnow,1378-P
08/05/21,Fukui,1177-Y
08/05/21,Minnow,195-P
08/05/21,Fukui,573-P
08/05/21,Minnow,1405-R
08/05/21,Fukui,1430-R
08/05/21,Minnow,135-P
08/05/21,Fukui,1496-R
08/05/21,Minnow,192-P
08/05/21,Fukui,1190-Y
08/05/21,Minnow,168-P
08/05/21,Fukui,119-Y
08/05/21,Minnow,1413-R
08/05/21,Fukui,194-Y
08/05/21,Minnow,141-P
08/05/21,Fukui,1194-Y
08/05/21,Minnow,185-Y
08/05/21,Fukui,871-R
08/05/21,Minnow,196-P
08/05/21,Fukui,1187-Y
08/05/21,Minnow,1107-Y
08/05/21,Fukui,123-Y
08/05/21,Minnow,1131-Y
08/05/21,Fukui,184-Y
08/05/21,Minnow,194-P
08/05/21,Fukui,1101-Y
08/05/21,Minnow,1060-B
08/05/21,Fukui,618-P
08/05/21,Minnow,75-P
08/05/21,Fukui,164-Y
08/05/21,Minnow,1457-R
08/05/21,Fukui,178-Y
08/05/21,Minnow,95-P
08/05/21,Fukui,1408-R
08/05/21,Minnow,1122-Y
08/05/21,Minnow,637-P
08/06/21,Minnow,687-P
08/06/21,Fukui,574-P
08/06/21,Minnow,585-P
08/06/21,Fukui,619-P
08/06/21,Minnow,142-P
08/06/21,Fukui,12-P
08/06/21,Minnow,1071-B
08/06/21,Fukui,1436-R
08/06/21,Minnow,158-P
08/06/21,Fukui,1495-R
08/06/21,Minnow,1325-G
08/06/21,Fukui,20-P
08/06/21,Minnow,1390-P
08/06/21,Fukui,1437-R
08/06/21,Minnow,74-P
08/06/21,Fukui,581-P
08/06/21,Minnow,160-P
08/06/21,Fukui,1173-Y
08/06/21,Minnow,1467-R
08/06/21,Fukui,1179-Y
08/06/21,Fukui,22-P
08/06/21,Minnow,49-P
08/06/21,Fukui,1406-R
08/06/21,Minnow,91-P
08/06/21,Fukui,1488-R
